county_name,county_key,fire_period,acreage,gdp_before,gdp_after,gdp_delta_pct,control_avg_delta,counterfactual_gap
San Joaquin,san joaquin,2024Q2,57.7,79292.2475,84310.88,6.329285217952747,17.202709359647162,-10.873424141694414
Clark,clark,2024Q2,113.0,188621.35249999998,199449.53999999998,5.740700804274002,15.665227362143929,-9.924526557869926
Orange,orange,2024Q2,65.0,313562.82,330009.85,5.245210513159682,20.47638464505854,-15.23117413189886
Maricopa,maricopa,2024Q2,114.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
Malheur,malheur,2024Q2,50.0,2389.835,2544.0699999999997,6.453792835070189,15.723649549537447,-9.269856714467258
Malheur,malheur,2024Q2,50.0,2389.835,2544.0699999999997,6.453792835070189,15.723649549537447,-9.269856714467258
Kern,kern,2024Q2,52.3,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Fresno,fresno,2024Q2,150.0,101078.64249999999,106696.73,5.558135092682917,16.50281756474284,-10.944682472059924
Marin,marin,2024Q2,60.0,25498.372499999998,26749.02,4.904813042479487,18.531387634632143,-13.626574592152656
Deschutes,deschutes,2024Q2,290.0,15481.3075,16468.875,6.37909621005848,17.784547671845974,-11.405451461787495
Deschutes,deschutes,2024Q2,300.0,15481.3075,16468.875,6.37909621005848,17.784547671845974,-11.405451461787495
Los Angeles,los angeles,2024Q2,130.0,967678.1124999999,1018082.595,5.208806714639838,17.37535249350058,-12.16654577886074
Harney,harney,2024Q2,2415.0,561.9575,587.635,4.5692957207618035,17.597871527286042,-13.028575806524238
Boise,boise,2024Q2,156.0,529.4200000000001,571.75,7.995542291564339,16.803457857937595,-8.807915566373255
Saguache,saguache,2024Q2,238.0,610.875,639.77,4.730100266011865,19.3183550659334,-14.588254799921534
Boise,boise,2024Q2,123.0,529.4200000000001,571.75,7.995542291564339,16.803457857937595,-8.807915566373255
Santa Barbara,santa barbara,2024Q2,1383.0,44175.880000000005,46399.69,5.033991399831757,19.28723686978002,-14.253245469948263
San Luis Obispo,san luis obispo,2024Q2,200.0,28043.9325,29500.605000000003,5.194251911710329,20.651477451160655,-15.457225539450327
Elmore,elmore,2024Q2,281.5,1848.9325,1984.0749999999998,7.309217616110915,18.18243759571915,-10.873219979608237
Ada,ada,2024Q2,114.0,32682.064999999995,35176.875,7.633575173416995,21.519724457432456,-13.886149284015461
Cochise,cochise,2024Q2,131.0,9142.05,9679.82,5.882378678742739,14.860853740695205,-8.978475061952466
Valley,valley,2024Q2,61.0,781.2625,843.605,7.9797123246028026,19.638348618766944,-11.658636294164141
San Luis Obispo,san luis obispo,2024Q2,116.0,28043.9325,29500.605000000003,5.194251911710329,20.651477451160655,-15.457225539450327
Pinal,pinal,2024Q2,351.0,34339.1675,37701.535,9.791639532321218,18.30954334146259,-8.517903809141371
Fresno,fresno,2024Q2,762.0,101078.64249999999,106696.73,5.558135092682917,16.50281756474284,-10.944682472059924
Coconino,coconino,2024Q2,1000.0,10538.005000000001,11233.939999999999,6.60404886883236,21.51248336594519,-14.908434497112829
Kings,kings,2024Q2,201.0,15184.1,16033.83,5.596182849164584,17.566146287470925,-11.96996343830634
Tulare,tulare,2024Q2,200.0,47559.34,50291.28,5.744276518555561,16.524317448523796,-10.780040929968234
Yavapai,yavapai,2024Q2,2671.0,18021.855,19339.36,7.310595940318025,15.298804761540248,-7.988208821222223
Kern,kern,2024Q2,57.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Tuolumne,tuolumne,2024Q2,200.0,5361.45,5663.1,5.626276473715143,18.786151570686002,-13.159875096970858
San Diego,san diego,2024Q2,187.0,326159.3075,343751.375,5.393703964741219,19.201443287066603,-13.807739322325384
Madera,madera,2024Q2,827.0,16006.002499999999,17095.92,6.809429774861023,17.761645447520646,-10.952215672659623
Madera,madera,2024Q2,1300.0,16006.002499999999,17095.92,6.809429774861023,17.761645447520646,-10.952215672659623
Yakima,yakima,2024Q2,200.0,26741.6125,28420.42,6.277884327282056,15.912375486226722,-9.634491158944666
Los Angeles,los angeles,2024Q2,124.0,967678.1124999999,1018082.595,5.208806714639838,17.37535249350058,-12.16654577886074
Kern,kern,2024Q2,180.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Sanpete,sanpete,2024Q2,500.0,2530.7174999999997,2676.765,5.77099182346509,17.269577527492373,-11.498585704027283
San Diego,san diego,2024Q2,100.0,326159.3075,343751.375,5.393703964741219,19.201443287066603,-13.807739322325384
Madera,madera,2024Q2,109.0,16006.002499999999,17095.92,6.809429774861023,17.761645447520646,-10.952215672659623
Sutter,sutter,2024Q2,100.0,9794.17,10301.02,5.17501738278997,18.161099585146708,-12.986082202356737
Kern,kern,2024Q2,98.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Sacramento,sacramento,2024Q2,121.0,157922.19,166809.245,5.62748971502991,17.401601658555393,-11.774111943525483
Santa Barbara,santa barbara,2024Q2,201.0,44175.880000000005,46399.69,5.033991399831757,19.28723686978002,-14.253245469948263
Tulare,tulare,2024Q2,233.0,47559.34,50291.28,5.744276518555561,16.524317448523796,-10.780040929968234
Fresno,fresno,2024Q2,200.0,101078.64249999999,106696.73,5.558135092682917,16.50281756474284,-10.944682472059924
Lane,lane,2024Q2,65.0,28793.85,30133.405,4.6522260830003646,18.30954334146259,-13.657317258462225
Kern,kern,2024Q2,616.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Summit,summit,2024Q2,2400.0,3642.29,3774.96,3.6424886541159567,17.471702256771284,-13.829213602655328
Sevier,sevier,2024Q2,1800.0,1871.7925,1966.335,5.050907085053499,11.78301974837996,-6.732112663326461
Humboldt,humboldt,2024Q2,64.5,1395.2649999999999,1453.88,4.200994076394108,15.652243892943678,-11.45124981654957
Maricopa,maricopa,2024Q2,4022.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
San Joaquin,san joaquin,2024Q2,14168.0,79292.2475,84310.88,6.329285217952747,17.202709359647162,-10.873424141694414
Maricopa,maricopa,2024Q2,676.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
Malheur,malheur,2024Q2,82.0,2389.835,2544.0699999999997,6.453792835070189,15.723649549537447,-9.269856714467258
San Joaquin,san joaquin,2024Q2,57.0,79292.2475,84310.88,6.329285217952747,17.202709359647162,-10.873424141694414
San Joaquin,san joaquin,2024Q2,190.4,79292.2475,84310.88,6.329285217952747,17.202709359647162,-10.873424141694414
San Joaquin,san joaquin,2024Q2,777.0,79292.2475,84310.88,6.329285217952747,17.202709359647162,-10.873424141694414
San Diego,san diego,2024Q2,250.0,326159.3075,343751.375,5.393703964741219,19.201443287066603,-13.807739322325384
Jefferson,jefferson,2024Q2,604.0,53046.902500000004,55276.479999999996,4.20303051624926,16.010222528749587,-11.807192012500327
Kern,kern,2024Q2,1575.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Maricopa,maricopa,2024Q2,5029.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
Pinal,pinal,2024Q2,360.0,34339.1675,37701.535,9.791639532321218,18.30954334146259,-8.517903809141371
Chaves,chaves,2024Q2,50.4,4249.2875,4470.455,5.204813748187186,17.139828766081358,-11.935015017894173
Kern,kern,2024Q2,86.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
El Dorado,el dorado,2024Q2,90.0,19158.5225,20130.455,5.0731078035897745,18.180032976655507,-13.106925173065733
Yuba,yuba,2024Q2,50.0,8410.717499999999,8964.18,6.580443345053517,14.980828810966369,-8.400385465912851
Yuba,yuba,2024Q2,67.0,8410.717499999999,8964.18,6.580443345053517,14.980828810966369,-8.400385465912851
Maricopa,maricopa,2024Q2,120.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
Kane,kane,2024Q2,202.79,699.0725,742.52,6.215020616602711,16.704894997345228,-10.489874380742517
Kern,kern,2024Q2,58.7,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Pinal,pinal,2024Q2,70.0,34339.1675,37701.535,9.791639532321218,18.30954334146259,-8.517903809141371
Alameda,alameda,2024Q2,95.5,162499.105,171373.35,5.461103924233917,17.77445149474978,-12.313347570515862
Yuba,yuba,2024Q2,141.0,8410.717499999999,8964.18,6.580443345053517,14.980828810966369,-8.400385465912851
Calaveras,calaveras,2024Q2,157.0,4622.53,4871.66,5.389472864427059,16.89144976370974,-11.501976899282681
Catron,catron,2024Q2,65.0,252.57999999999998,267.03999999999996,5.724918837596001,17.909129878463325,-12.184211040867325
Douglas,douglas,2024Q2,554.0,4621.1900000000005,4973.335,7.620223362380675,19.677385060712844,-12.05716169833217
Kern,kern,2024Q2,1088.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Catron,catron,2024Q2,65.0,252.57999999999998,267.03999999999996,5.724918837596001,17.909129878463325,-12.184211040867325
Butte,butte,2024Q2,98.5,20593.760000000002,21692.824999999997,5.336883599692309,16.43153154737727,-11.094647947684958
Mariposa,mariposa,2024Q2,112.0,1696.3300000000002,1779.7150000000001,4.915611938714754,16.64673294732101,-11.731121008606255
La Paz,la paz,2024Q2,722.0,1212.305,1303.31,7.506774285348975,16.426458853599385,-8.91968456825041
San Luis Obispo,san luis obispo,2024Q2,331.0,28043.9325,29500.605000000003,5.194251911710329,20.651477451160655,-15.457225539450327
Napa,napa,2024Q2,60.0,13329.3575,13958.865,4.722714504431288,15.820315035312413,-11.097600530881126
Coconino,coconino,2024Q2,960.0,10538.005000000001,11233.939999999999,6.60404886883236,21.51248336594519,-14.908434497112829
Catron,catron,2024Q2,60.0,252.57999999999998,267.03999999999996,5.724918837596001,17.909129878463325,-12.184211040867325
Kings,kings,2024Q2,210.0,15184.1,16033.83,5.596182849164584,17.566146287470925,-11.96996343830634
Beaver,beaver,2024Q2,1000.0,619.95,640.815,3.3655939995160913,16.56482092893193,-13.199226929415838
Kern,kern,2024Q2,3600.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Kern,kern,2024Q2,403.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Rio Arriba,rio arriba,2024Q2,1000.0,2660.16,2802.9750000000004,5.368662035366313,19.3834615884331,-14.014799553066787
Kern,kern,2024Q2,55.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Malheur,malheur,2024Q2,5771.0,2389.835,2544.0699999999997,6.453792835070189,15.723649549537447,-9.269856714467258
Tooele,tooele,2024Q2,150.0,6807.41,7220.88,6.073822496367932,16.417435289550514,-10.343612793182583
Yakima,yakima,2024Q2,900.0,26741.6125,28420.42,6.277884327282056,15.912375486226722,-9.634491158944666
Fresno,fresno,2024Q2,55.0,101078.64249999999,106696.73,5.558135092682917,16.50281756474284,-10.944682472059924
Grant,grant,2024Q2,100.0,1840.2925,1931.6999999999998,4.967009320529199,18.09824939532664,-13.131240074797441
San Diego,san diego,2024Q2,57.1,326159.3075,343751.375,5.393703964741219,19.201443287066603,-13.807739322325384
Presidio,presidio,2024Q2,186.0,520.855,527.8,1.3333845312034898,15.062002215466503,-13.728617684263014
Washington,washington,2024Q2,72.0,16833.135,17822.605,5.878108860886586,20.26533256372942,-14.387223702842833
Fresno,fresno,2024Q2,54.0,101078.64249999999,106696.73,5.558135092682917,16.50281756474284,-10.944682472059924
Catron,catron,2024Q2,12455.0,252.57999999999998,267.03999999999996,5.724918837596001,17.909129878463325,-12.184211040867325
Socorro,socorro,2024Q2,50.0,1072.375,1125.3600000000001,4.940902203053981,18.434634039562923,-13.493731836508942
Apache,apache,2024Q2,230.0,4768.575000000001,5047.57,5.850699632489768,19.390623007948737,-13.539923375458969
Otero,otero,2024Q2,241.49,4580.9,4869.605,6.3023641642472,14.425509196004253,-8.123145031757053
Gila,gila,2024Q2,447.0,3935.8925,4190.28,6.4632735777209325,14.685222330328404,-8.22194875260747
Gila,gila,2024Q2,3292.0,3935.8925,4190.28,6.4632735777209325,14.685222330328404,-8.22194875260747
Kern,kern,2024Q2,903.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
San Diego,san diego,2024Q2,110.0,326159.3075,343751.375,5.393703964741219,19.201443287066603,-13.807739322325384
Chelan,chelan,2024Q2,38735.0,8346.9725,8888.275,6.485015974354772,16.17092495779496,-9.685908983440187
San Luis Obispo,san luis obispo,2024Q2,50.0,28043.9325,29500.605000000003,5.194251911710329,20.651477451160655,-15.457225539450327
Pershing,pershing,2024Q2,490.8,520.995,542.445,4.117122045317142,15.167438635216744,-11.050316589899602
Pershing,pershing,2024Q2,490.8,520.995,542.445,4.117122045317142,15.167438635216744,-11.050316589899602
Elmore,elmore,2024Q2,151.0,1848.9325,1984.0749999999998,7.309217616110915,18.18243759571915,-10.873219979608237
Kern,kern,2024Q2,50.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Malheur,malheur,2024Q2,470.0,2389.835,2544.0699999999997,6.453792835070189,15.723649549537447,-9.269856714467258
Contra Costa,contra costa,2024Q2,55.0,115274.24750000001,121578.26,5.4687084381097195,17.288581700712832,-11.819873262603114
Douglas,douglas,2024Q2,87.0,8393.525,8865.845000000001,5.627194772160702,18.289175847599004,-12.661981075438302
Riverside,riverside,2024Q2,2500.0,246853.85,261905.03,6.097202859100635,17.78829270725526,-11.691089848154624
Mohave,mohave,2024Q2,255.0,16168.0425,17347.33,7.293941118722333,17.943920598644,-10.649979479921665
Kittitas,kittitas,2024Q2,4000.0,4946.37,5286.775,6.881915424846903,19.161598013949888,-12.279682589102986
Douglas,douglas,2024Q2,693.0,4621.1900000000005,4973.335,7.620223362380675,19.677385060712844,-12.05716169833217
Shasta,shasta,2024Q2,650.0,17963.0,18900.235,5.217586149306912,19.338579240416216,-14.120993091109305
Archuleta,archuleta,2024Q2,386.0,1290.5125000000003,1355.77,5.056711965207597,17.918793066206025,-12.862081100998427
Riverside,riverside,2024Q2,64.3,246853.85,261905.03,6.097202859100635,17.78829270725526,-11.691089848154624
San Bernardino,san bernardino,2024Q2,472.0,218205.8425,230235.135,5.5128187046595745,17.78829270725526,-12.275474002595685
Imperial,imperial,2024Q2,149.0,17874.1825,18892.035,5.69454015589245,18.176580831204593,-12.482040675312142
Jerome,jerome,2024Q2,53.2,1584.0900000000001,1708.01,7.822787846650117,19.98187821765514,-12.159090371005023
Lake,lake,2024Q2,704.0,676.5074999999999,704.7049999999999,4.1680986537473705,15.415207725009356,-11.247109071261985
Spokane,spokane,2024Q2,74.2,57350.35500000001,61080.505,6.504144568939436,18.10194200785969,-11.597797438920255
San Bernardino,san bernardino,2024Q2,126.0,218205.8425,230235.135,5.5128187046595745,17.78829270725526,-12.275474002595685
Kern,kern,2024Q2,73.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Kern,kern,2024Q2,100.0,91079.23999999999,95895.43,5.287911932510639,15.900532704555825,-10.612620772045187
Yakima,yakima,2024Q2,360.0,26741.6125,28420.42,6.277884327282056,15.912375486226722,-9.634491158944666
Washoe,washoe,2024Q2,195.0,40263.185,42372.21,5.238097780888426,16.90834085535279,-11.670243074464365
Crook,crook,2024Q2,1470.0,658.075,673.46,2.3378794210386338,20.36478437368493,-18.026904952646298
Sonoma,sonoma,2024Q2,775.0,48005.115,50566.025,5.334660691886695,17.68009482382181,-12.345434131935116
Butte,butte,2024Q2,185.0,20593.760000000002,21692.824999999997,5.336883599692309,16.43153154737727,-11.094647947684958
Washoe,washoe,2024Q2,150.0,40263.185,42372.21,5.238097780888426,16.90834085535279,-11.670243074464365
Rio Arriba,rio arriba,2024Q2,3000.0,2660.16,2802.9750000000004,5.368662035366313,19.3834615884331,-14.014799553066787
Washoe,washoe,2024Q2,286.0,40263.185,42372.21,5.238097780888426,16.90834085535279,-11.670243074464365
Madera,madera,2024Q2,100.0,16006.002499999999,17095.92,6.809429774861023,17.761645447520646,-10.952215672659623
Mariposa,mariposa,2024Q2,50.0,1696.3300000000002,1779.7150000000001,4.915611938714754,16.64673294732101,-11.731121008606255
Benton,benton,2024Q2,572.0,22238.8,23807.41,7.053483101606204,19.03838011758173,-11.984897015975527
San Luis Obispo,san luis obispo,2024Q2,1410.0,28043.9325,29500.605000000003,5.194251911710329,20.651477451160655,-15.457225539450327
Yakima,yakima,2024Q2,50.0,26741.6125,28420.42,6.277884327282056,15.912375486226722,-9.634491158944666
Tehama,tehama,2024Q2,400.0,6472.327499999999,6794.9,4.983871721571571,17.67196909152475,-12.68809736995318
Calaveras,calaveras,2024Q2,125.0,4622.53,4871.66,5.389472864427059,16.89144976370974,-11.501976899282681
Calaveras,calaveras,2024Q2,50.0,4622.53,4871.66,5.389472864427059,16.89144976370974,-11.501976899282681
Sacramento,sacramento,2024Q2,120.0,157922.19,166809.245,5.62748971502991,17.401601658555393,-11.774111943525483
Los Angeles,los angeles,2024Q2,75.0,967678.1124999999,1018082.595,5.208806714639838,17.37535249350058,-12.16654577886074
Maricopa,maricopa,2024Q2,166.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
Pinal,pinal,2024Q2,97.0,34339.1675,37701.535,9.791639532321218,18.30954334146259,-8.517903809141371
Beaver,beaver,2024Q2,5367.0,619.95,640.815,3.3655939995160913,16.56482092893193,-13.199226929415838
Whitman,whitman,2024Q2,1207.0,4970.235,5292.85,6.4909405692085125,16.73787690213474,-10.246936332926229
Kittitas,kittitas,2024Q2,80.0,4946.37,5286.775,6.881915424846903,19.161598013949888,-12.279682589102986
Monterey,monterey,2024Q2,200.0,43321.9125,45575.445,5.201830597852764,15.010893385797232,-9.809062787944468
Tehama,tehama,2024Q2,150.0,6472.327499999999,6794.9,4.983871721571571,17.67196909152475,-12.68809736995318
Mineral,mineral,2024Q2,65.0,367.065,383.145,4.380695517142736,17.762155316468505,-13.381459799325768
Greenlee,greenlee,2024Q2,4558.0,680.885,727.535,6.8513772516651095,22.455644261777714,-15.604267010112604
Maricopa,maricopa,2024Q2,50.0,333867.9625,357765.76,7.157858849664255,17.10645808595349,-9.948599236289237
Pinal,pinal,2024Q2,121.0,34339.1675,37701.535,9.791639532321218,18.30954334146259,-8.517903809141371
Yavapai,yavapai,2024Q2,229.0,18021.855,19339.36,7.310595940318025,15.298804761540248,-7.988208821222223
Ada,ada,2024Q2,61.0,32682.064999999995,35176.875,7.633575173416995,21.519724457432456,-13.886149284015461
Yakima,yakima,2024Q2,8542.0,26741.6125,28420.42,6.277884327282056,15.912375486226722,-9.634491158944666
Los Angeles,los angeles,2024Q2,120.0,967678.1124999999,1018082.595,5.208806714639838,17.37535249350058,-12.16654577886074
Tooele,tooele,2024Q2,64.0,6807.41,7220.88,6.073822496367932,16.417435289550514,-10.343612793182583
Walla Walla,walla walla,2024Q2,250.0,6459.445,6827.915,5.704360049508902,16.83940754217138,-11.135047492662476
Los Angeles,los angeles,2024Q2,15563.0,967678.1124999999,1018082.595,5.208806714639838,17.37535249350058,-12.16654577886074
